Producto,Canal,Ubicacion,Fecha,Cantidad
P002,CNL_TRANSPORTE,DC_3003,07/09/2023,29995
P003,CNL_TRANSPORTE,DC_3003,07/09/2023,0
P001,CNL_RETAIL,DC_3003,07/09/2023,3717
P002,CNL_RETAIL,DC_3003,07/09/2023,1515
P003,CNL_RETAIL,DC_3003,07/09/2023,0
P001,CNL_GOBIERNO,DC_3003,07/09/2023,2890
P002,CNL_GOBIERNO,DC_3003,07/09/2023,8043
P003,CNL_GOBIERNO,DC_3003,07/09/2023,1253
P001,CNL_INDUSTRIAL,DC_3004,07/09/2023,4718
P002,CNL_INDUSTRIAL,DC_3004,07/09/2023,31166
P003,CNL_INDUSTRIAL,DC_3004,07/09/2023,2252
P001,CNL_TRANSPORTE,DC_3004,07/09/2023,5693
P002,CNL_TRANSPORTE,DC_3004,07/09/2023,2319
P003,CNL_TRANSPORTE,DC_3004,07/09/2023,0
P001,CNL_RETAIL,DC_3004,07/09/2023,4203
P002,CNL_RETAIL,DC_3004,07/09/2023,13437
P003,CNL_RETAIL,DC_3004,07/09/2023,0
P001,CNL_GOBIERNO,DC_3004,07/09/2023,3294
P002,CNL_GOBIERNO,DC_3004,07/09/2023,1605
P003,CNL_GOBIERNO,DC_3004,07/09/2023,0
P001,CNL_INDUSTRIAL,DC_3005,07/09/2023,4071
P002,CNL_INDUSTRIAL,DC_3005,07/09/2023,959
P003,CNL_INDUSTRIAL,DC_3005,07/09/2023,1654
P001,CNL_TRANSPORTE,DC_3005,07/09/2023,5175
P002,CNL_TRANSPORTE,DC_3005,07/09/2023,12272
P003,CNL_TRANSPORTE,DC_3005,07/09/2023,0
P001,CNL_RETAIL,DC_3005,07/09/2023,3689
P002,CNL_RETAIL,DC_3005,07/09/2023,22965
P003,CNL_RETAIL,DC_3005,07/09/2023,0
P001,CNL_GOBIERNO,DC_3005,07/09/2023,2550
P002,CNL_GOBIERNO,DC_3005,07/09/2023,16533
P003,CNL_GOBIERNO,DC_3005,07/09/2023,0
P001,CNL_INDUSTRIAL,DC_3006,07/09/2023,4534
P002,CNL_INDUSTRIAL,DC_3006,07/09/2023,24546
P003,CNL_INDUSTRIAL,DC_3006,07/09/2023,2149
P001,CNL_TRANSPORTE,DC_3006,07/09/2023,6111
P002,CNL_TRANSPORTE,DC_3006,07/09/2023,5937
P003,CNL_TRANSPORTE,DC_3006,07/09/2023,0
P001,CNL_RETAIL,DC_3006,07/09/2023,4247
P002,CNL_RETAIL,DC_3006,07/09/2023,13876
P003,CNL_RETAIL,DC_3006,07/09/2023,0
P001,CNL_GOBIERNO,DC_3006,07/09/2023,2996
P002,CNL_GOBIERNO,DC_3006,07/09/2023,14640
P003,CNL_GOBIERNO,DC_3006,07/09/2023,0
P001,CNL_INDUSTRIAL,DC_3007,07/09/2023,5116
P002,CNL_INDUSTRIAL,DC_3007,07/09/2023,3358
P003,CNL_INDUSTRIAL,DC_3007,07/09/2023,0
P001,CNL_TRANSPORTE,DC_3007,07/09/2023,6259
P002,CNL_TRANSPORTE,DC_3007,07/09/2023,15358
P003,CNL_TRANSPORTE,DC_3007,07/09/2023,0
P001,CNL_RETAIL,DC_3007,07/09/2023,4404
P002,CNL_RETAIL,DC_3007,07/09/2023,26192
P003,CNL_RETAIL,DC_3007,07/09/2023,2090
P001,CNL_GOBIERNO,DC_3007,07/09/2023,3598
P002,CNL_GOBIERNO,DC_3007,07/09/2023,21454
P003,CNL_GOBIERNO,DC_3007,07/09/2023,1341
P001,CNL_INDUSTRIAL,DC_3008,07/09/2023,3324
P002,CNL_INDUSTRIAL,DC_3008,07/09/2023,5342
P003,CNL_INDUSTRIAL,DC_3008,07/09/2023,0
P001,CNL_TRANSPORTE,DC_3008,07/09/2023,4345
P002,CNL_TRANSPORTE,DC_3008,07/09/2023,23565
P003,CNL_TRANSPORTE,DC_3008,07/09/2023,0
P001,CNL_RETAIL,DC_3008,07/09/2023,3383
P002,CNL_RETAIL,DC_3008,07/09/2023,4280
P003,CNL_RETAIL,DC_3008,07/09/2023,1282
P001,CNL_GOBIERNO,DC_3008,07/09/2023,2184
P002,CNL_GOBIERNO,DC_3008,07/09/2023,6020
P003,CNL_GOBIERNO,DC_3008,07/09/2023,0
P001,CNL_INDUSTRIAL,DC_3009,07/09/2023,5336
P002,CNL_INDUSTRIAL,DC_3009,07/09/2023,33262
P003,CNL_INDUSTRIAL,DC_3009,07/09/2023,0
P001,CNL_TRANSPORTE,DC_3009,07/09/2023,6403
P002,CNL_TRANSPORTE,DC_3009,07/09/2023,11182
P003,CNL_TRANSPORTE,DC_3009,07/09/2023,2790
P001,CNL_RETAIL,DC_3009,07/09/2023,4627
P002,CNL_RETAIL,DC_3009,07/09/2023,13386
P003,CNL_RETAIL,DC_3009,07/09/2023,0
P001,CNL_GOBIERNO,DC_3009,07/09/2023,3495
P002,CNL_GOBIERNO,DC_3009,07/09/2023,9655
P003,CNL_GOBIERNO,DC_3009,07/09/2023,0
P001,CNL_INDUSTRIAL,DC_3010,07/09/2023,4441
P002,CNL_INDUSTRIAL,DC_3010,07/09/2023,3672
P003,CNL_INDUSTRIAL,DC_3010,07/09/2023,0
P001,CNL_TRANSPORTE,DC_3010,07/09/2023,5876
P002,CNL_TRANSPORTE,DC_3010,07/09/2023,28858
P003,CNL_TRANSPORTE,DC_3010,07/09/2023,0
P001,CNL_RETAIL,DC_3010,07/09/2023,3980
P002,CNL_RETAIL,DC_3010,07/09/2023,10799
P003,CNL_RETAIL,DC_3010,07/09/2023,0
P001,CNL_GOBIERNO,DC_3010,07/09/2023,2940
P002,CNL_GOBIERNO,DC_3010,07/09/2023,3469
P003,CNL_GOBIERNO,DC_3010,07/09/2023,0
P001,CNL_INDUSTRIAL,DC_3011,07/09/2023,5167
P002,CNL_INDUSTRIAL,DC_3011,07/09/2023,15741
P003,CNL_INDUSTRIAL,DC_3011,07/09/2023,2116
P001,CNL_TRANSPORTE,DC_3011,07/09/2023,6270
P002,CNL_TRANSPORTE,DC_3011,07/09/2023,36666
P003,CNL_TRANSPORTE,DC_3011,07/09/2023,0
P001,CNL_RETAIL,DC_3011,07/09/2023,4295
P002,CNL_RETAIL,DC_3011,07/09/2023,5096
P003,CNL_RETAIL,DC_3011,07/09/2023,0
P001,CNL_GOBIERNO,DC_3011,07/09/2023,3312
P002,CNL_GOBIERNO,DC_3011,07/09/2023,10274
P003,CNL_GOBIERNO,DC_3011,07/09/2023,0
P001,CNL_INDUSTRIAL,DC_3012,07/09/2023,4478
P002,CNL_INDUSTRIAL,DC_3012,07/09/2023,10631
P003,CNL_INDUSTRIAL,DC_3012,07/09/2023,2116
P001,CNL_TRANSPORTE,DC_3012,07/09/2023,5826
P002,CNL_TRANSPORTE,DC_3012,07/09/2023,33187
P003,CNL_TRANSPORTE,DC_3012,07/09/2023,2792
P001,CNL_RETAIL,DC_3012,07/09/2023,4321
P002,CNL_RETAIL,DC_3012,07/09/2023,25094
P003,CNL_RETAIL,DC_3012,07/09/2023,0
P001,CNL_GOBIERNO,DC_3012,07/09/2023,3221
P002,CNL_GOBIERNO,DC_3012,07/09/2023,14948
P003,CNL_GOBIERNO,DC_3012,07/09/2023,0
P001,CNL_INDUSTRIAL,DC_3013,07/09/2023,4237
P002,CNL_INDUSTRIAL,DC_3013,07/09/2023,15555
P003,CNL_INDUSTRIAL,DC_3013,07/09/2023,0
P001,CNL_TRANSPORTE,DC_3013,07/09/2023,5074
P002,CNL_TRANSPORTE,DC_3013,07/09/2023,20793
P003,CNL_TRANSPORTE,DC_3013,07/09/2023,0
P001,CNL_RETAIL,DC_3013,07/09/2023,3933
P002,CNL_RETAIL,DC_3013,07/09/2023,13517
P003,CNL_RETAIL,DC_3013,07/09/2023,1600
P001,CNL_GOBIERNO,DC_3013,07/09/2023,2808
P002,CNL_GOBIERNO,DC_3013,07/09/2023,1041
P003,CNL_GOBIERNO,DC_3013,07/09/2023,0
P001,CNL_INDUSTRIAL,DC_3014,07/09/2023,4975
P002,CNL_INDUSTRIAL,DC_3014,07/09/2023,27635
P003,CNL_INDUSTRIAL,DC_3014,07/09/2023,0
P001,CNL_TRANSPORTE,DC_3014,07/09/2023,5937
P002,CNL_TRANSPORTE,DC_3014,07/09/2023,41041
P003,CNL_TRANSPORTE,DC_3014,07/09/2023,0
P001,CNL_RETAIL,DC_3014,07/09/2023,4195
P002,CNL_RETAIL,DC_3014,07/09/2023,26663
P003,CNL_RETAIL,DC_3014,07/09/2023,1770
P001,CNL_GOBIERNO,DC_3014,07/09/2023,3223
P002,CNL_GOBIERNO,DC_3014,07/09/2023,1500
P003,CNL_GOBIERNO,DC_3014,07/09/2023,0
P001,CNL_INDUSTRIAL,DC_3015,07/09/2023,4472
P002,CNL_INDUSTRIAL,DC_3015,07/09/2023,27566
P003,CNL_INDUSTRIAL,DC_3015,07/09/2023,2020
P001,CNL_TRANSPORTE,DC_3015,07/09/2023,5891
P002,CNL_TRANSPORTE,DC_3015,07/09/2023,17259
P003,CNL_TRANSPORTE,DC_3015,07/09/2023,0
P001,CNL_RETAIL,DC_3015,07/09/2023,4144
P002,CNL_RETAIL,DC_3015,07/09/2023,3218
P003,CNL_RETAIL,DC_3015,07/09/2023,1646
P001,CNL_GOBIERNO,DC_3015,07/09/2023,3268
P002,CNL_GOBIERNO,DC_3015,07/09/2023,2097
P003,CNL_GOBIERNO,DC_3015,07/09/2023,0
P001,CNL_INDUSTRIAL,DC_3001,08/09/2023,4599
P002,CNL_INDUSTRIAL,DC_3001,08/09/2023,21422
P003,CNL_INDUSTRIAL,DC_3001,08/09/2023,2151
P001,CNL_TRANSPORTE,DC_3001,08/09/2023,5693
P002,CNL_TRANSPORTE,DC_3001,08/09/2023,36154
P003,CNL_TRANSPORTE,DC_3001,08/09/2023,0
P001,CNL_RETAIL,DC_3001,08/09/2023,4218
P002,CNL_RETAIL,DC_3001,08/09/2023,5099
P003,CNL_RETAIL,DC_3001,08/09/2023,0
P001,CNL_GOBIERNO,DC_3001,08/09/2023,3285
P002,CNL_GOBIERNO,DC_3001,08/09/2023,6040
P003,CNL_GOBIERNO,DC_3001,08/09/2023,0
P001,CNL_INDUSTRIAL,DC_3002,08/09/2023,5257
P002,CNL_INDUSTRIAL,DC_3002,08/09/2023,16524
P003,CNL_INDUSTRIAL,DC_3002,08/09/2023,0
P001,CNL_TRANSPORTE,DC_3002,08/09/2023,5985
P002,CNL_TRANSPORTE,DC_3002,08/09/2023,16621
P003,CNL_TRANSPORTE,DC_3002,08/09/2023,0
P001,CNL_RETAIL,DC_3002,08/09/2023,4459
P002,CNL_RETAIL,DC_3002,08/09/2023,23620
P003,CNL_RETAIL,DC_3002,08/09/2023,0
P001,CNL_GOBIERNO,DC_3002,08/09/2023,3558
P002,CNL_GOBIERNO,DC_3002,08/09/2023,11423
P003,CNL_GOBIERNO,DC_3002,08/09/2023,0
P001,CNL_INDUSTRIAL,DC_3003,08/09/2023,4163
P002,CNL_INDUSTRIAL,DC_3003,08/09/2023,25040
P003,CNL_INDUSTRIAL,DC_3003,08/09/2023,0
P001,CNL_TRANSPORTE,DC_3003,08/09/2023,5031
P002,CNL_TRANSPORTE,DC_3003,08/09/2023,31387
P003,CNL_TRANSPORTE,DC_3003,08/09/2023,2586
P001,CNL_RETAIL,DC_3003,08/09/2023,3932
P002,CNL_RETAIL,DC_3003,08/09/2023,21902
P003,CNL_RETAIL,DC_3003,08/09/2023,0
P001,CNL_GOBIERNO,DC_3003,08/09/2023,2934
P002,CNL_GOBIERNO,DC_3003,08/09/2023,4418
P003,CNL_GOBIERNO,DC_3003,08/09/2023,0
P001,CNL_INDUSTRIAL,DC_3004,08/09/2023,4967
P002,CNL_INDUSTRIAL,DC_3004,08/09/2023,20453
P003,CNL_INDUSTRIAL,DC_3004,08/09/2023,0
P001,CNL_TRANSPORTE,DC_3004,08/09/2023,5886
P002,CNL_TRANSPORTE,DC_3004,08/09/2023,27531
P003,CNL_TRANSPORTE,DC_3004,08/09/2023,0
P001,CNL_RETAIL,DC_3004,08/09/2023,4412
P002,CNL_RETAIL,DC_3004,08/09/2023,6284
P003,CNL_RETAIL,DC_3004,08/09/2023,1802
P001,CNL_GOBIERNO,DC_3004,08/09/2023,3170
P002,CNL_GOBIERNO,DC_3004,08/09/2023,12868
P003,CNL_GOBIERNO,DC_3004,08/09/2023,0
P001,CNL_INDUSTRIAL,DC_3005,08/09/2023,4040
P002,CNL_INDUSTRIAL,DC_3005,08/09/2023,14759
P003,CNL_INDUSTRIAL,DC_3005,08/09/2023,1650
P001,CNL_TRANSPORTE,DC_3005,08/09/2023,5137
P002,CNL_TRANSPORTE,DC_3005,08/09/2023,23206
P003,CNL_TRANSPORTE,DC_3005,08/09/2023,0
P001,CNL_RETAIL,DC_3005,08/09/2023,3749
P002,CNL_RETAIL,DC_3005,08/09/2023,7430
P003,CNL_RETAIL,DC_3005,08/09/2023,0
P001,CNL_GOBIERNO,DC_3005,08/09/2023,2935
P002,CNL_GOBIERNO,DC_3005,08/09/2023,14568
P003,CNL_GOBIERNO,DC_3005,08/09/2023,0
P001,CNL_INDUSTRIAL,DC_3006,08/09/2023,4591
P002,CNL_INDUSTRIAL,DC_3006,08/09/2023,27298
P003,CNL_INDUSTRIAL,DC_3006,08/09/2023,0
P001,CNL_TRANSPORTE,DC_3006,08/09/2023,5497
P002,CNL_TRANSPORTE,DC_3006,08/09/2023,2857
P003,CNL_TRANSPORTE,DC_3006,08/09/2023,0
P001,CNL_RETAIL,DC_3006,08/09/2023,4321
P002,CNL_RETAIL,DC_3006,08/09/2023,15884
P003,CNL_RETAIL,DC_3006,08/09/2023,0
P001,CNL_GOBIERNO,DC_3006,08/09/2023,3072
P002,CNL_GOBIERNO,DC_3006,08/09/2023,10687
P003,CNL_GOBIERNO,DC_3006,08/09/2023,0
P001,CNL_INDUSTRIAL,DC_3007,08/09/2023,5175
P002,CNL_INDUSTRIAL,DC_3007,08/09/2023,29969
P003,CNL_INDUSTRIAL,DC_3007,08/09/2023,0
P001,CNL_TRANSPORTE,DC_3007,08/09/2023,6479
P002,CNL_TRANSPORTE,DC_3007,08/09/2023,37682
P003,CNL_TRANSPORTE,DC_3007,08/09/2023,2972
P001,CNL_RETAIL,DC_3007,08/09/2023,4718
P002,CNL_RETAIL,DC_3007,08/09/2023,18194
P003,CNL_RETAIL,DC_3007,08/09/2023,0
P001,CNL_GOBIERNO,DC_3007,08/09/2023,3699
P002,CNL_GOBIERNO,DC_3007,08/09/2023,21930
P003,CNL_GOBIERNO,DC_3007,08/09/2023,1497
P001,CNL_INDUSTRIAL,DC_3008,08/09/2023,3259
P002,CNL_INDUSTRIAL,DC_3008,08/09/2023,17838
P003,CNL_INDUSTRIAL,DC_3008,08/09/2023,0
P001,CNL_TRANSPORTE,DC_3008,08/09/2023,4278
P002,CNL_TRANSPORTE,DC_3008,08/09/2023,25010
P003,CNL_TRANSPORTE,DC_3008,08/09/2023,0
P001,CNL_RETAIL,DC_3008,08/09/2023,3207
P002,CNL_RETAIL,DC_3008,08/09/2023,12245
P003,CNL_RETAIL,DC_3008,08/09/2023,1063
P001,CNL_GOBIERNO,DC_3008,08/09/2023,2341
P002,CNL_GOBIERNO,DC_3008,08/09/2023,3997
P003,CNL_GOBIERNO,DC_3008,08/09/2023,863
P001,CNL_INDUSTRIAL,DC_3009,08/09/2023,4780
P002,CNL_INDUSTRIAL,DC_3009,08/09/2023,23245
P003,CNL_INDUSTRIAL,DC_3009,08/09/2023,0
P001,CNL_TRANSPORTE,DC_3009,08/09/2023,5942
P002,CNL_TRANSPORTE,DC_3009,08/09/2023,29251
P003,CNL_TRANSPORTE,DC_3009,08/09/2023,0
P001,CNL_RETAIL,DC_3009,08/09/2023,4451
P002,CNL_RETAIL,DC_3009,08/09/2023,1154
P003,CNL_RETAIL,DC_3009,08/09/2023,1926
P001,CNL_GOBIERNO,DC_3009,08/09/2023,3233
P002,CNL_GOBIERNO,DC_3009,08/09/2023,7417
P003,CNL_GOBIERNO,DC_3009,08/09/2023,0
P001,CNL_INDUSTRIAL,DC_3010,08/09/2023,4255
P002,CNL_INDUSTRIAL,DC_3010,08/09/2023,14663
P003,CNL_INDUSTRIAL,DC_3010,08/09/2023,0
P001,CNL_TRANSPORTE,DC_3010,08/09/2023,5645
P002,CNL_TRANSPORTE,DC_3010,08/09/2023,31668
P003,CNL_TRANSPORTE,DC_3010,08/09/2023,2460
P001,CNL_RETAIL,DC_3010,08/09/2023,4249
P002,CNL_RETAIL,DC_3010,08/09/2023,24018
P003,CNL_RETAIL,DC_3010,08/09/2023,0
P001,CNL_GOBIERNO,DC_3010,08/09/2023,2890
P002,CNL_GOBIERNO,DC_3010,08/09/2023,3447
P003,CNL_GOBIERNO,DC_3010,08/09/2023,0
P001,CNL_INDUSTRIAL,DC_3011,08/09/2023,4690
P002,CNL_INDUSTRIAL,DC_3011,08/09/2023,15780
P003,CNL_INDUSTRIAL,DC_3011,08/09/2023,0
P001,CNL_TRANSPORTE,DC_3011,08/09/2023,5847
P002,CNL_TRANSPORTE,DC_3011,08/09/2023,14512
P003,CNL_TRANSPORTE,DC_3011,08/09/2023,2696
P001,CNL_RETAIL,DC_3011,08/09/2023,4305
P002,CNL_RETAIL,DC_3011,08/09/2023,21593
P003,CNL_RETAIL,DC_3011,08/09/2023,1767
P001,CNL_GOBIERNO,DC_3011,08/09/2023,3065
P002,CNL_GOBIERNO,DC_3011,08/09/2023,14166
P003,CNL_GOBIERNO,DC_3011,08/09/2023,0
P001,CNL_INDUSTRIAL,DC_3012,08/09/2023,4513
P002,CNL_INDUSTRIAL,DC_3012,08/09/2023,2062
P003,CNL_INDUSTRIAL,DC_3012,08/09/2023,2094
P001,CNL_TRANSPORTE,DC_3012,08/09/2023,5378
P002,CNL_TRANSPORTE,DC_3012,08/09/2023,20366
P003,CNL_TRANSPORTE,DC_3012,08/09/2023,0
P001,CNL_RETAIL,DC_3012,08/09/2023,4387
P002,CNL_RETAIL,DC_3012,08/09/2023,1341
P003,CNL_RETAIL,DC_3012,08/09/2023,0
P001,CNL_GOBIERNO,DC_3012,08/09/2023,3070
P002,CNL_GOBIERNO,DC_3012,08/09/2023,9068
P003,CNL_GOBIERNO,DC_3012,08/09/2023,1175
P001,CNL_INDUSTRIAL,DC_3013,08/09/2023,4275
P002,CNL_INDUSTRIAL,DC_3013,08/09/2023,19891
P003,CNL_INDUSTRIAL,DC_3013,08/09/2023,0
P001,CNL_TRANSPORTE,DC_3013,08/09/2023,4807
P002,CNL_TRANSPORTE,DC_3013,08/09/2023,5626
P003,CNL_TRANSPORTE,DC_3013,08/09/2023,0
P001,CNL_RETAIL,DC_3013,08/09/2023,3736
P002,CNL_RETAIL,DC_3013,08/09/2023,3960
P003,CNL_RETAIL,DC_3013,08/09/2023,1581
P001,CNL_GOBIERNO,DC_3013,08/09/2023,2826
P002,CNL_GOBIERNO,DC_3013,08/09/2023,675
P003,CNL_GOBIERNO,DC_3013,08/09/2023,0
P001,CNL_INDUSTRIAL,DC_3014,08/09/2023,5431
P002,CNL_INDUSTRIAL,DC_3014,08/09/2023,4196
P003,CNL_INDUSTRIAL,DC_3014,08/09/2023,0
P001,CNL_TRANSPORTE,DC_3014,08/09/2023,5902
P002,CNL_TRANSPORTE,DC_3014,08/09/2023,14595
P003,CNL_TRANSPORTE,DC_3014,08/09/2023,0
P001,CNL_RETAIL,DC_3014,08/09/2023,4867
P002,CNL_RETAIL,DC_3014,08/09/2023,11115
P003,CNL_RETAIL,DC_3014,08/09/2023,1895
P001,CNL_GOBIERNO,DC_3014,08/09/2023,3618
P002,CNL_GOBIERNO,DC_3014,08/09/2023,22302
P003,CNL_GOBIERNO,DC_3014,08/09/2023,0
P001,CNL_INDUSTRIAL,DC_3015,08/09/2023,4339
P002,CNL_INDUSTRIAL,DC_3015,08/09/2023,24931
P003,CNL_INDUSTRIAL,DC_3015,08/09/2023,0
P001,CNL_TRANSPORTE,DC_3015,08/09/2023,5618
P002,CNL_TRANSPORTE,DC_3015,08/09/2023,29514
P003,CNL_TRANSPORTE,DC_3015,08/09/2023,0
P001,CNL_RETAIL,DC_3015,08/09/2023,3794
P002,CNL_RETAIL,DC_3015,08/09/2023,21249
P003,CNL_RETAIL,DC_3015,08/09/2023,0
P001,CNL_GOBIERNO,DC_3015,08/09/2023,3505
P002,CNL_GOBIERNO,DC_3015,08/09/2023,14020
P003,CNL_GOBIERNO,DC_3015,08/09/2023,1248
P001,CNL_INDUSTRIAL,DC_3001,09/09/2023,4559
P002,CNL_INDUSTRIAL,DC_3001,09/09/2023,17417
P003,CNL_INDUSTRIAL,DC_3001,09/09/2023,0
P001,CNL_TRANSPORTE,DC_3001,09/09/2023,5840
P002,CNL_TRANSPORTE,DC_3001,09/09/2023,23296
P003,CNL_TRANSPORTE,DC_3001,09/09/2023,0
P001,CNL_RETAIL,DC_3001,09/09/2023,4149
P002,CNL_RETAIL,DC_3001,09/09/2023,23916
P003,CNL_RETAIL,DC_3001,09/09/2023,0
P001,CNL_GOBIERNO,DC_3001,09/09/2023,3063
P002,CNL_GOBIERNO,DC_3001,09/09/2023,8406
P003,CNL_GOBIERNO,DC_3001,09/09/2023,0
P001,CNL_INDUSTRIAL,DC_3002,09/09/2023,5367
P002,CNL_INDUSTRIAL,DC_3002,09/09/2023,8825
P003,CNL_INDUSTRIAL,DC_3002,09/09/2023,0
P001,CNL_TRANSPORTE,DC_3002,09/09/2023,6253
P002,CNL_TRANSPORTE,DC_3002,09/09/2023,23462
P003,CNL_TRANSPORTE,DC_3002,09/09/2023,2630
P001,CNL_RETAIL,DC_3002,09/09/2023,4715
P002,CNL_RETAIL,DC_3002,09/09/2023,11190
P003,CNL_RETAIL,DC_3002,09/09/2023,0
P001,CNL_GOBIERNO,DC_3002,09/09/2023,3764
P002,CNL_GOBIERNO,DC_3002,09/09/2023,5297
P003,CNL_GOBIERNO,DC_3002,09/09/2023,0
P001,CNL_INDUSTRIAL,DC_3003,09/09/2023,4410
P002,CNL_INDUSTRIAL,DC_3003,09/09/2023,20050
P003,CNL_INDUSTRIAL,DC_3003,09/09/2023,0
P001,CNL_TRANSPORTE,DC_3003,09/09/2023,5369
P002,CNL_TRANSPORTE,DC_3003,09/09/2023,11597
P003,CNL_TRANSPORTE,DC_3003,09/09/2023,0
P001,CNL_RETAIL,DC_3003,09/09/2023,4260
P002,CNL_RETAIL,DC_3003,09/09/2023,17724
P003,CNL_RETAIL,DC_3003,09/09/2023,1825
P001,CNL_GOBIERNO,DC_3003,09/09/2023,3063
P002,CNL_GOBIERNO,DC_3003,09/09/2023,19262
P003,CNL_GOBIERNO,DC_3003,09/09/2023,0
P001,CNL_INDUSTRIAL,DC_3004,09/09/2023,4870
P002,CNL_INDUSTRIAL,DC_3004,09/09/2023,14736
P003,CNL_INDUSTRIAL,DC_3004,09/09/2023,0
P001,CNL_TRANSPORTE,DC_3004,09/09/2023,6053
P002,CNL_TRANSPORTE,DC_3004,09/09/2023,18908
P003,CNL_TRANSPORTE,DC_3004,09/09/2023,0
P001,CNL_RETAIL,DC_3004,09/09/2023,4405
P002,CNL_RETAIL,DC_3004,09/09/2023,21632
P003,CNL_RETAIL,DC_3004,09/09/2023,0
P001,CNL_GOBIERNO,DC_3004,09/09/2023,3194
P002,CNL_GOBIERNO,DC_3004,09/09/2023,11593
P003,CNL_GOBIERNO,DC_3004,09/09/2023,0
P001,CNL_INDUSTRIAL,DC_3005,09/09/2023,4176
P002,CNL_INDUSTRIAL,DC_3005,09/09/2023,25925
P003,CNL_INDUSTRIAL,DC_3005,09/09/2023,1907
P001,CNL_TRANSPORTE,DC_3005,09/09/2023,5070
P002,CNL_TRANSPORTE,DC_3005,09/09/2023,18983
P003,CNL_TRANSPORTE,DC_3005,09/09/2023,2292
P001,CNL_RETAIL,DC_3005,09/09/2023,3461
P002,CNL_RETAIL,DC_3005,09/09/2023,22558
P003,CNL_RETAIL,DC_3005,09/09/2023,0
P001,CNL_GOBIERNO,DC_3005,09/09/2023,2862
P002,CNL_GOBIERNO,DC_3005,09/09/2023,935
P003,CNL_GOBIERNO,DC_3005,09/09/2023,0
P001,CNL_INDUSTRIAL,DC_3006,09/09/2023,5025
P002,CNL_INDUSTRIAL,DC_3006,09/09/2023,17306
P003,CNL_INDUSTRIAL,DC_3006,09/09/2023,0
P001,CNL_TRANSPORTE,DC_3006,09/09/2023,5945
P002,CNL_TRANSPORTE,DC_3006,09/09/2023,2482
P003,CNL_TRANSPORTE,DC_3006,09/09/2023,0
P001,CNL_RETAIL,DC_3006,09/09/2023,4137
P002,CNL_RETAIL,DC_3006,09/09/2023,736
P003,CNL_RETAIL,DC_3006,09/09/2023,0
P001,CNL_GOBIERNO,DC_3006,09/09/2023,3067
P002,CNL_GOBIERNO,DC_3006,09/09/2023,1941
P003,CNL_GOBIERNO,DC_3006,09/09/2023,0
P001,CNL_INDUSTRIAL,DC_3007,09/09/2023,5355
P002,CNL_INDUSTRIAL,DC_3007,09/09/2023,24987
P003,CNL_INDUSTRIAL,DC_3007,09/09/2023,2431
P001,CNL_TRANSPORTE,DC_3007,09/09/2023,6499
P002,CNL_TRANSPORTE,DC_3007,09/09/2023,8191
P003,CNL_TRANSPORTE,DC_3007,09/09/2023,0
P001,CNL_RETAIL,DC_3007,09/09/2023,4636
P002,CNL_RETAIL,DC_3007,09/09/2023,26076
P003,CNL_RETAIL,DC_3007,09/09/2023,0
P001,CNL_GOBIERNO,DC_3007,09/09/2023,3672
P002,CNL_GOBIERNO,DC_3007,09/09/2023,10469
P003,CNL_GOBIERNO,DC_3007,09/09/2023,0
P001,CNL_INDUSTRIAL,DC_3008,09/09/2023,3411
P002,CNL_INDUSTRIAL,DC_3008,09/09/2023,13036
P003,CNL_INDUSTRIAL,DC_3008,09/09/2023,0
P001,CNL_TRANSPORTE,DC_3008,09/09/2023,4175
P002,CNL_TRANSPORTE,DC_3008,09/09/2023,2489
P003,CNL_TRANSPORTE,DC_3008,09/09/2023,0
P001,CNL_RETAIL,DC_3008,09/09/2023,3155
P002,CNL_RETAIL,DC_3008,09/09/2023,1220
P003,CNL_RETAIL,DC_3008,09/09/2023,0
P001,CNL_GOBIERNO,DC_3008,09/09/2023,2468
P002,CNL_GOBIERNO,DC_3008,09/09/2023,5169
P003,CNL_GOBIERNO,DC_3008,09/09/2023,0
P001,CNL_INDUSTRIAL,DC_3009,09/09/2023,5153
P002,CNL_INDUSTRIAL,DC_3009,09/09/2023,15309
P003,CNL_INDUSTRIAL,DC_3009,09/09/2023,0
P001,CNL_TRANSPORTE,DC_3009,09/09/2023,6130
P002,CNL_TRANSPORTE,DC_3009,09/09/2023,4735
P003,CNL_TRANSPORTE,DC_3009,09/09/2023,0
P001,CNL_RETAIL,DC_3009,09/09/2023,4675
P002,CNL_RETAIL,DC_3009,09/09/2023,8800
P003,CNL_RETAIL,DC_3009,09/09/2023,1878
P001,CNL_GOBIERNO,DC_3009,09/09/2023,3419
P002,CNL_GOBIERNO,DC_3009,09/09/2023,8685
P003,CNL_GOBIERNO,DC_3009,09/09/2023,0
P001,CNL_INDUSTRIAL,DC_3010,09/09/2023,4709
P002,CNL_INDUSTRIAL,DC_3010,09/09/2023,22638
P003,CNL_INDUSTRIAL,DC_3010,09/09/2023,1923
P001,CNL_TRANSPORTE,DC_3010,09/09/2023,5537
P002,CNL_TRANSPORTE,DC_3010,09/09/2023,5802
P003,CNL_TRANSPORTE,DC_3010,09/09/2023,0
P001,CNL_RETAIL,DC_3010,09/09/2023,4045
P002,CNL_RETAIL,DC_3010,09/09/2023,21637
P003,CNL_RETAIL,DC_3010,09/09/2023,0
P001,CNL_GOBIERNO,DC_3010,09/09/2023,2892
P002,CNL_GOBIERNO,DC_3010,09/09/2023,15921
